tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;2000;TT;7;2000;0
;tTT1;1;2000;TT;7;2000;0
;tTT2;12;4000;TT;7;4000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;11;2000;TT;7;2000;0
;tTT5;4;3000;TT;7;3000;0
;tTT6;31;3000;TT;7;3000;0
;tTT7;33;3000;TT;7;3000;0
;tTT8;1;4000;TT;7;4000;0
;tTT9;9;3000;TT;7;3000;0
;tTT10;2;3000;TT;7;3000;0
;tTT11;4;3000;TT;7;3000;0
;tTT12;11;3000;TT;7;3000;0
;tTT13;16;4000;TT;7;4000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;1;4000;TT;7;4000;0
;tTT17;7;2000;TT;7;2000;0
;tTT18;10;4000;TT;7;4000;0
;tTT19;29;4000;TT;7;4000;0
;tTT20;2;2000;TT;7;2000;0
;tTT21;16;4000;TT;7;4000;0
;tTT22;8;3000;TT;7;3000;0
;tTT23;31;3000;TT;7;3000;0
;tTT24;14;4000;TT;7;4000;0
;tTT25;1;3000;TT;7;3000;0
;tTT26;5;3000;TT;7;3000;0
;tTT27;6;2000;TT;7;2000;0
;tTT28;25;2000;TT;7;2000;0
;tTT29;5;3000;TT;7;3000;0
;tET3;125;4000;ET;0;1979;2
;tET6;160;4000;ET;0;1868;1
;tET7;127;4000;ET;0;1673;1
;tET0;228;4000;ET;0;1549;2
;tET18;80;3000;ET;0;1404;1
;tET2;25;4000;ET;1;1286;3
;tET4;9;3000;ET;1;1221;1
;tET11;124;3000;ET;1;1161;1
;tET5;13;4000;ET;2;1072;3
;tET17;198;3000;ET;3;1036;1
;tET14;227;2000;ET;3;944;3
;tET10;32;2000;ET;4;872;1
;tET19;99;2000;ET;4;842;3
;tET15;5;3000;ET;4;840;1
;tET8;27;2000;ET;4;820;2
;tET12;27;2000;ET;4;741;1
;tET16;15;2000;ET;4;671;1
;tET13;65;2000;ET;6;602;3
;tET9;93;2000;ET;6;586;3
;tET1;5;2000;ET;6;555;1
