tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;12;3000;TT;7;3000;0
;tTT1;5;3000;TT;7;3000;0
;tTT2;16;3000;TT;7;3000;0
;tTT3;9;4000;TT;7;4000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;13;3000;TT;7;3000;0
;tTT6;69;4000;TT;7;4000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;2;3000;TT;7;3000;0
;tTT9;9;4000;TT;7;4000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;10;3000;TT;7;3000;0
;tTT12;3;2000;TT;7;2000;0
;tTT13;8;2000;TT;7;2000;0
;tTT14;4;3000;TT;7;3000;0
;tTT15;14;4000;TT;7;4000;0
;tTT16;16;2000;TT;7;2000;0
;tTT17;13;3000;TT;7;3000;0
;tTT18;8;4000;TT;7;4000;0
;tTT19;2;3000;TT;7;3000;0
;tTT20;4;4000;TT;7;4000;0
;tTT21;12;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;12;3000;TT;7;3000;0
;tTT24;13;4000;TT;7;4000;0
;tTT25;3;4000;TT;7;4000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;39;4000;TT;7;4000;0
;tTT28;3;2000;TT;7;2000;0
;tTT29;19;4000;TT;7;4000;0
;tET3;196;4000;ET;0;1969;2
;tET2;53;4000;ET;0;1926;1
;tET8;92;4000;ET;1;1539;2
;tET16;67;3000;ET;1;1471;1
;tET15;81;3000;ET;2;1433;2
;tET14;92;4000;ET;2;1322;3
;tET11;51;3000;ET;2;1309;3
;tET10;64;3000;ET;2;1260;1
;tET5;192;3000;ET;2;1233;1
;tET4;30;3000;ET;3;1189;3
;tET17;8;4000;ET;3;1090;3
;tET1;202;4000;ET;4;1083;3
;tET18;102;3000;ET;4;1011;1
;tET12;3;3000;ET;4;971;3
;tET7;66;2000;ET;5;968;3
;tET0;42;3000;ET;5;962;3
;tET9;119;2000;ET;6;949;3
;tET13;23;2000;ET;6;949;1
;tET19;304;3000;ET;6;911;2
;tET6;54;2000;ET;6;790;1
