tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;3000;TT;7;3000;0
;tTT1;5;4000;TT;7;4000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;66;4000;TT;7;4000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;2;3000;TT;7;3000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;5;3000;TT;7;3000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;23;2000;TT;7;2000;0
;tTT10;21;4000;TT;7;4000;0
;tTT11;20;2000;TT;7;2000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;1;4000;TT;7;4000;0
;tTT14;9;3000;TT;7;3000;0
;tTT15;4;3000;TT;7;3000;0
;tTT16;6;3000;TT;7;3000;0
;tTT17;14;4000;TT;7;4000;0
;tTT18;4;3000;TT;7;3000;0
;tTT19;6;4000;TT;7;4000;0
;tTT20;2;3000;TT;7;3000;0
;tTT21;2;3000;TT;7;3000;0
;tTT22;2;3000;TT;7;3000;0
;tTT23;15;4000;TT;7;4000;0
;tTT24;3;2000;TT;7;2000;0
;tTT25;17;2000;TT;7;2000;0
;tTT26;3;3000;TT;7;3000;0
;tTT27;2;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;53;4000;TT;7;4000;0
;tET10;21;4000;ET;1;1715;2
;tET6;8;4000;ET;1;1710;2
;tET19;8;4000;ET;1;1670;3
;tET2;2;4000;ET;1;1542;3
;tET5;2;3000;ET;1;1360;2
;tET11;18;4000;ET;2;1347;1
;tET8;7;4000;ET;2;1258;3
;tET1;27;3000;ET;2;1190;2
;tET16;3;3000;ET;3;1101;3
;tET17;37;2000;ET;4;981;3
;tET4;15;2000;ET;4;959;2
;tET3;15;2000;ET;4;924;3
;tET7;35;3000;ET;5;901;3
;tET9;4;3000;ET;5;870;2
;tET14;25;3000;ET;5;802;3
;tET15;1;2000;ET;5;753;3
;tET12;30;2000;ET;5;682;3
;tET13;4;2000;ET;5;603;2
;tET18;4;2000;ET;6;589;1
;tET0;6;2000;ET;6;528;1
