tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;3000;TT;7;3000;0
;tTT1;17;3000;TT;7;3000;0
;tTT2;1;2000;TT;7;2000;0
;tTT3;1;2000;TT;7;2000;0
;tTT4;4;4000;TT;7;4000;0
;tTT5;3;2000;TT;7;2000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;3;4000;TT;7;4000;0
;tTT8;28;2000;TT;7;2000;0
;tTT9;4;2000;TT;7;2000;0
;tTT10;1;4000;TT;7;4000;0
;tTT11;2;3000;TT;7;3000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;20;3000;TT;7;3000;0
;tTT15;6;4000;TT;7;4000;0
;tTT16;27;3000;TT;7;3000;0
;tTT17;1;4000;TT;7;4000;0
;tTT18;4;2000;TT;7;2000;0
;tTT19;8;4000;TT;7;4000;0
;tTT20;1;4000;TT;7;4000;0
;tTT21;3;3000;TT;7;3000;0
;tTT22;35;3000;TT;7;3000;0
;tTT23;30;3000;TT;7;3000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;20;3000;TT;7;3000;0
;tTT26;7;3000;TT;7;3000;0
;tTT27;9;4000;TT;7;4000;0
;tTT28;20;2000;TT;7;2000;0
;tTT29;17;4000;TT;7;4000;0
;tET14;48;4000;ET;0;1986;1
;tET5;35;4000;ET;1;1760;2
;tET18;13;4000;ET;1;1696;2
;tET2;31;4000;ET;2;1605;3
;tET3;30;4000;ET;2;1542;2
;tET13;9;4000;ET;2;1509;1
;tET8;14;4000;ET;2;1495;3
;tET16;8;4000;ET;2;1415;3
;tET1;40;3000;ET;2;1288;1
;tET15;37;4000;ET;3;1137;2
;tET10;5;3000;ET;3;1131;3
;tET0;17;2000;ET;3;984;3
;tET12;8;3000;ET;4;968;3
;tET4;1;3000;ET;4;885;2
;tET6;5;3000;ET;4;856;2
;tET9;1;2000;ET;6;734;3
;tET7;6;2000;ET;6;712;1
;tET11;6;2000;ET;6;655;1
;tET17;5;2000;ET;6;546;3
;tET19;19;2000;ET;6;523;1
