tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;19;3000;TT;7;3000;0
;tTT1;2;4000;TT;7;4000;0
;tTT2;26;2000;TT;7;2000;0
;tTT3;10;4000;TT;7;4000;0
;tTT4;15;4000;TT;7;4000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;9;2000;TT;7;2000;0
;tTT7;2;2000;TT;7;2000;0
;tTT8;15;4000;TT;7;4000;0
;tTT9;16;3000;TT;7;3000;0
;tTT10;51;4000;TT;7;4000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;5;3000;TT;7;3000;0
;tTT14;15;2000;TT;7;2000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;9;4000;TT;7;4000;0
;tTT17;19;3000;TT;7;3000;0
;tTT18;1;2000;TT;7;2000;0
;tTT19;2;4000;TT;7;4000;0
;tTT20;9;2000;TT;7;2000;0
;tTT21;5;2000;TT;7;2000;0
;tTT22;1;2000;TT;7;2000;0
;tTT23;10;3000;TT;7;3000;0
;tTT24;6;3000;TT;7;3000;0
;tTT25;23;3000;TT;7;3000;0
;tTT26;20;4000;TT;7;4000;0
;tTT27;3;4000;TT;7;4000;0
;tTT28;4;4000;TT;7;4000;0
;tTT29;1;2000;TT;7;2000;0
;tET7;10;4000;ET;0;1997;2
;tET15;30;4000;ET;0;1939;1
;tET6;6;4000;ET;0;1881;2
;tET13;49;4000;ET;0;1795;1
;tET1;5;4000;ET;0;1778;1
;tET9;13;4000;ET;0;1589;1
;tET5;4;4000;ET;0;1508;3
;tET16;39;4000;ET;1;1359;2
;tET17;2;3000;ET;1;1320;2
;tET11;1;3000;ET;1;1282;3
;tET2;88;4000;ET;2;1280;3
;tET3;2;3000;ET;2;1219;2
;tET8;1;3000;ET;3;1177;2
;tET19;24;3000;ET;3;1045;3
;tET12;25;4000;ET;5;1014;3
;tET10;37;3000;ET;5;978;2
;tET14;6;2000;ET;6;686;1
;tET4;14;2000;ET;6;681;2
;tET18;6;2000;ET;6;664;3
;tET0;2;2000;ET;6;575;1
