tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;4000;TT;7;4000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;4;3000;TT;7;3000;0
;tTT3;57;3000;TT;7;3000;0
;tTT4;32;4000;TT;7;4000;0
;tTT5;3;3000;TT;7;3000;0
;tTT6;16;2000;TT;7;2000;0
;tTT7;4;2000;TT;7;2000;0
;tTT8;8;4000;TT;7;4000;0
;tTT9;5;3000;TT;7;3000;0
;tTT10;9;4000;TT;7;4000;0
;tTT11;12;3000;TT;7;3000;0
;tTT12;21;3000;TT;7;3000;0
;tTT13;8;4000;TT;7;4000;0
;tTT14;25;4000;TT;7;4000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;9;4000;TT;7;4000;0
;tTT17;39;4000;TT;7;4000;0
;tTT18;7;4000;TT;7;4000;0
;tTT19;5;4000;TT;7;4000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;2;3000;TT;7;3000;0
;tTT22;7;2000;TT;7;2000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;3;3000;TT;7;3000;0
;tTT26;11;3000;TT;7;3000;0
;tTT27;15;4000;TT;7;4000;0
;tTT28;9;4000;TT;7;4000;0
;tTT29;3;2000;TT;7;2000;0
;tET18;8;4000;ET;0;1960;1
;tET7;11;3000;ET;0;1492;2
;tET3;5;4000;ET;1;1482;1
;tET9;39;3000;ET;1;1479;2
;tET5;1;4000;ET;1;1362;3
;tET1;13;4000;ET;2;1347;1
;tET16;17;3000;ET;2;1215;2
;tET12;10;3000;ET;2;1212;1
;tET15;12;3000;ET;2;1175;1
;tET10;30;3000;ET;2;1106;1
;tET13;26;3000;ET;3;1032;2
;tET2;21;3000;ET;3;958;1
;tET19;30;3000;ET;3;907;2
;tET8;3;2000;ET;4;859;3
;tET4;3;2000;ET;5;805;1
;tET0;41;3000;ET;5;793;3
;tET6;4;2000;ET;5;775;1
;tET14;8;2000;ET;6;757;3
;tET11;16;2000;ET;6;670;1
;tET17;1;2000;ET;6;657;1
