tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;2;3000;TT;7;3000;0
;tTT2;17;4000;TT;7;4000;0
;tTT3;6;3000;TT;7;3000;0
;tTT4;15;2000;TT;7;2000;0
;tTT5;1;2000;TT;7;2000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;11;3000;TT;7;3000;0
;tTT8;61;4000;TT;7;4000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;18;2000;TT;7;2000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;12;2000;TT;7;2000;0
;tTT13;7;2000;TT;7;2000;0
;tTT14;2;2000;TT;7;2000;0
;tTT15;14;3000;TT;7;3000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;1;4000;TT;7;4000;0
;tTT18;37;3000;TT;7;3000;0
;tTT19;7;4000;TT;7;4000;0
;tTT20;7;4000;TT;7;4000;0
;tTT21;21;3000;TT;7;3000;0
;tTT22;4;3000;TT;7;3000;0
;tTT23;1;4000;TT;7;4000;0
;tTT24;4;3000;TT;7;3000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;3;2000;TT;7;2000;0
;tTT27;20;3000;TT;7;3000;0
;tTT28;2;2000;TT;7;2000;0
;tTT29;14;2000;TT;7;2000;0
;tET12;32;4000;ET;0;1755;1
;tET8;26;4000;ET;0;1732;2
;tET4;44;4000;ET;1;1707;1
;tET1;10;4000;ET;1;1534;2
;tET15;23;4000;ET;1;1412;3
;tET2;2;3000;ET;1;1400;1
;tET13;45;4000;ET;2;1281;1
;tET10;2;3000;ET;2;1271;3
;tET14;5;3000;ET;2;1262;3
;tET11;20;3000;ET;3;1256;3
;tET18;4;2000;ET;3;931;1
;tET16;6;2000;ET;3;898;1
;tET0;11;2000;ET;4;875;3
;tET9;5;2000;ET;4;801;2
;tET19;3;2000;ET;4;795;1
;tET17;4;3000;ET;4;763;3
;tET6;7;2000;ET;5;756;3
;tET3;23;2000;ET;5;717;2
;tET7;24;2000;ET;5;676;2
;tET5;13;2000;ET;6;641;3
