tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;3000;TT;7;3000;0
;tTT1;19;4000;TT;7;4000;0
;tTT2;9;3000;TT;7;3000;0
;tTT3;19;3000;TT;7;3000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;8;3000;TT;7;3000;0
;tTT6;14;4000;TT;7;4000;0
;tTT7;1;2000;TT;7;2000;0
;tTT8;11;4000;TT;7;4000;0
;tTT9;1;2000;TT;7;2000;0
;tTT10;24;2000;TT;7;2000;0
;tTT11;5;2000;TT;7;2000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;9;3000;TT;7;3000;0
;tTT14;5;2000;TT;7;2000;0
;tTT15;11;4000;TT;7;4000;0
;tTT16;27;2000;TT;7;2000;0
;tTT17;8;3000;TT;7;3000;0
;tTT18;31;3000;TT;7;3000;0
;tTT19;1;3000;TT;7;3000;0
;tTT20;8;4000;TT;7;4000;0
;tTT21;2;3000;TT;7;3000;0
;tTT22;24;3000;TT;7;3000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;11;4000;TT;7;4000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;4;3000;TT;7;3000;0
;tTT27;5;2000;TT;7;2000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;6;3000;TT;7;3000;0
;tET14;18;4000;ET;0;1902;1
;tET0;10;4000;ET;0;1892;1
;tET4;24;4000;ET;0;1695;2
;tET6;33;4000;ET;0;1616;3
;tET8;12;4000;ET;1;1576;1
;tET15;30;4000;ET;2;1510;3
;tET19;18;3000;ET;2;1495;1
;tET11;3;3000;ET;2;1368;3
;tET7;13;4000;ET;3;1330;2
;tET10;18;3000;ET;3;1281;1
;tET17;5;3000;ET;4;1272;1
;tET2;16;3000;ET;4;1241;1
;tET5;14;3000;ET;4;1161;3
;tET18;8;3000;ET;4;1037;1
;tET1;15;3000;ET;4;1005;2
;tET3;3;2000;ET;5;954;1
;tET16;6;2000;ET;5;952;1
;tET12;56;2000;ET;5;909;2
;tET13;1;2000;ET;5;861;2
;tET9;4;2000;ET;5;784;3
