tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;18;3000;TT;7;3000;0
;tTT1;16;2000;TT;7;2000;0
;tTT2;8;2000;TT;7;2000;0
;tTT3;31;4000;TT;7;4000;0
;tTT4;47;3000;TT;7;3000;0
;tTT5;9;3000;TT;7;3000;0
;tTT6;8;4000;TT;7;4000;0
;tTT7;9;2000;TT;7;2000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;15;3000;TT;7;3000;0
;tTT10;52;2000;TT;7;2000;0
;tTT11;9;2000;TT;7;2000;0
;tTT12;14;4000;TT;7;4000;0
;tTT13;10;3000;TT;7;3000;0
;tTT14;114;2000;TT;7;2000;0
;tTT15;17;4000;TT;7;4000;0
;tTT16;59;3000;TT;7;3000;0
;tTT17;17;2000;TT;7;2000;0
;tTT18;53;4000;TT;7;4000;0
;tTT19;91;4000;TT;7;4000;0
;tTT20;43;4000;TT;7;4000;0
;tTT21;34;3000;TT;7;3000;0
;tTT22;53;4000;TT;7;4000;0
;tTT23;10;4000;TT;7;4000;0
;tTT24;8;4000;TT;7;4000;0
;tTT25;37;4000;TT;7;4000;0
;tTT26;56;4000;TT;7;4000;0
;tTT27;51;4000;TT;7;4000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;8;4000;TT;7;4000;0
;tET11;64;4000;ET;0;1936;1
;tET4;6;3000;ET;0;1402;3
;tET1;3;3000;ET;0;1355;1
;tET16;3;3000;ET;0;1326;1
;tET0;25;3000;ET;0;1315;3
;tET10;1;4000;ET;0;1246;3
;tET18;30;4000;ET;0;1243;1
;tET7;2;4000;ET;1;1140;1
;tET3;25;3000;ET;2;1091;3
;tET2;2;3000;ET;2;1001;1
;tET15;8;3000;ET;3;1000;2
;tET6;3;2000;ET;3;980;1
;tET8;50;3000;ET;3;976;2
;tET9;7;2000;ET;4;911;1
;tET5;8;3000;ET;5;878;1
;tET13;20;3000;ET;5;761;3
;tET19;9;2000;ET;5;716;1
;tET12;2;2000;ET;5;698;3
;tET14;3;2000;ET;6;581;2
;tET17;35;2000;ET;6;564;2
