tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;66;4000;TT;7;4000;0
;tTT1;3;2000;TT;7;2000;0
;tTT2;3;3000;TT;7;3000;0
;tTT3;5;2000;TT;7;2000;0
;tTT4;40;4000;TT;7;4000;0
;tTT5;1;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;19;2000;TT;7;2000;0
;tTT8;7;2000;TT;7;2000;0
;tTT9;7;3000;TT;7;3000;0
;tTT10;47;4000;TT;7;4000;0
;tTT11;81;2000;TT;7;2000;0
;tTT12;9;2000;TT;7;2000;0
;tTT13;21;3000;TT;7;3000;0
;tTT14;49;4000;TT;7;4000;0
;tTT15;43;3000;TT;7;3000;0
;tTT16;56;3000;TT;7;3000;0
;tTT17;10;4000;TT;7;4000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;10;3000;TT;7;3000;0
;tTT20;52;2000;TT;7;2000;0
;tTT21;14;3000;TT;7;3000;0
;tTT22;83;4000;TT;7;4000;0
;tTT23;3;4000;TT;7;4000;0
;tTT24;8;2000;TT;7;2000;0
;tTT25;42;4000;TT;7;4000;0
;tTT26;73;3000;TT;7;3000;0
;tTT27;23;3000;TT;7;3000;0
;tTT28;23;4000;TT;7;4000;0
;tTT29;68;2000;TT;7;2000;0
;tET6;3;4000;ET;0;1488;3
;tET2;5;3000;ET;0;1462;1
;tET3;1;3000;ET;0;1451;3
;tET14;2;3000;ET;0;1202;1
;tET12;63;4000;ET;0;1180;2
;tET9;8;4000;ET;1;1156;2
;tET1;64;3000;ET;2;1119;3
;tET7;60;4000;ET;2;1110;2
;tET13;1;4000;ET;2;1104;2
;tET0;8;3000;ET;3;1081;2
;tET17;17;3000;ET;3;1011;3
;tET11;15;2000;ET;3;993;1
;tET8;11;2000;ET;3;984;2
;tET10;5;3000;ET;4;957;3
;tET16;1;2000;ET;4;907;2
;tET4;2;3000;ET;4;878;2
;tET5;7;2000;ET;5;808;2
;tET18;19;2000;ET;5;799;3
;tET19;1;2000;ET;6;753;2
;tET15;16;2000;ET;6;520;1
