tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;15;3000;TT;7;3000;0
;tTT1;21;4000;TT;7;4000;0
;tTT2;48;3000;TT;7;3000;0
;tTT3;24;3000;TT;7;3000;0
;tTT4;9;4000;TT;7;4000;0
;tTT5;21;4000;TT;7;4000;0
;tTT6;16;2000;TT;7;2000;0
;tTT7;47;3000;TT;7;3000;0
;tTT8;31;2000;TT;7;2000;0
;tTT9;14;3000;TT;7;3000;0
;tTT10;14;3000;TT;7;3000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;25;3000;TT;7;3000;0
;tTT13;6;2000;TT;7;2000;0
;tTT14;3;3000;TT;7;3000;0
;tTT15;45;4000;TT;7;4000;0
;tTT16;49;2000;TT;7;2000;0
;tTT17;20;3000;TT;7;3000;0
;tTT18;51;3000;TT;7;3000;0
;tTT19;62;4000;TT;7;4000;0
;tTT20;22;2000;TT;7;2000;0
;tTT21;2;4000;TT;7;4000;0
;tTT22;21;4000;TT;7;4000;0
;tTT23;48;4000;TT;7;4000;0
;tTT24;15;3000;TT;7;3000;0
;tTT25;14;3000;TT;7;3000;0
;tTT26;44;4000;TT;7;4000;0
;tTT27;68;3000;TT;7;3000;0
;tTT28;14;3000;TT;7;3000;0
;tTT29;152;3000;TT;7;3000;0
;tET19;9;4000;ET;0;1728;1
;tET18;37;4000;ET;0;1370;2
;tET8;74;4000;ET;0;1247;3
;tET13;4;3000;ET;1;1227;2
;tET11;5;4000;ET;1;1226;2
;tET5;6;3000;ET;1;1162;1
;tET3;34;4000;ET;1;1155;2
;tET6;1;3000;ET;1;1096;1
;tET4;2;3000;ET;1;1077;2
;tET10;109;4000;ET;2;1074;2
;tET14;15;3000;ET;2;1043;3
;tET0;3;3000;ET;3;982;2
;tET1;8;2000;ET;3;981;2
;tET2;2;2000;ET;4;879;1
;tET12;7;3000;ET;4;850;2
;tET15;3;3000;ET;5;826;1
;tET16;19;2000;ET;5;804;1
;tET9;10;2000;ET;5;745;1
;tET7;7;2000;ET;5;696;3
;tET17;1;2000;ET;6;582;3
