tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;32;3000;TT;7;3000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;6;2000;TT;7;2000;0
;tTT3;87;4000;TT;7;4000;0
;tTT4;78;3000;TT;7;3000;0
;tTT5;2;2000;TT;7;2000;0
;tTT6;13;3000;TT;7;3000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;71;4000;TT;7;4000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;77;3000;TT;7;3000;0
;tTT11;30;4000;TT;7;4000;0
;tTT12;32;2000;TT;7;2000;0
;tTT13;156;4000;TT;7;4000;0
;tTT14;16;4000;TT;7;4000;0
;tTT15;10;4000;TT;7;4000;0
;tTT16;16;4000;TT;7;4000;0
;tTT17;18;4000;TT;7;4000;0
;tTT18;14;2000;TT;7;2000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;58;3000;TT;7;3000;0
;tTT21;35;2000;TT;7;2000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;14;2000;TT;7;2000;0
;tTT24;28;3000;TT;7;3000;0
;tTT25;24;3000;TT;7;3000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;18;3000;TT;7;3000;0
;tTT28;48;4000;TT;7;4000;0
;tTT29;42;2000;TT;7;2000;0
;tET12;40;4000;ET;0;1720;2
;tET10;14;4000;ET;0;1718;1
;tET2;15;4000;ET;1;1479;3
;tET6;14;3000;ET;1;1468;3
;tET5;4;3000;ET;1;1306;2
;tET4;35;3000;ET;2;1272;1
;tET18;3;3000;ET;2;1272;2
;tET8;13;4000;ET;3;1252;3
;tET7;1;3000;ET;3;1250;2
;tET9;4;3000;ET;3;1246;3
;tET11;31;4000;ET;4;1229;3
;tET17;3;2000;ET;4;927;1
;tET0;1;3000;ET;4;873;3
;tET15;12;2000;ET;4;772;2
;tET1;35;2000;ET;4;764;2
;tET19;28;2000;ET;5;728;3
;tET14;16;2000;ET;5;712;2
;tET16;10;2000;ET;6;617;1
;tET13;4;2000;ET;6;583;1
;tET3;2;2000;ET;6;517;3
