tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;56;3000;TT;7;3000;0
;tTT1;36;3000;TT;7;3000;0
;tTT2;2;3000;TT;7;3000;0
;tTT3;56;4000;TT;7;4000;0
;tTT4;17;3000;TT;7;3000;0
;tTT5;41;2000;TT;7;2000;0
;tTT6;18;4000;TT;7;4000;0
;tTT7;18;2000;TT;7;2000;0
;tTT8;16;2000;TT;7;2000;0
;tTT9;28;2000;TT;7;2000;0
;tTT10;79;4000;TT;7;4000;0
;tTT11;141;4000;TT;7;4000;0
;tTT12;29;3000;TT;7;3000;0
;tTT13;30;4000;TT;7;4000;0
;tTT14;11;2000;TT;7;2000;0
;tTT15;27;2000;TT;7;2000;0
;tTT16;5;3000;TT;7;3000;0
;tTT17;8;3000;TT;7;3000;0
;tTT18;57;4000;TT;7;4000;0
;tTT19;7;3000;TT;7;3000;0
;tTT20;30;4000;TT;7;4000;0
;tTT21;7;2000;TT;7;2000;0
;tTT22;7;2000;TT;7;2000;0
;tTT23;11;2000;TT;7;2000;0
;tTT24;45;3000;TT;7;3000;0
;tTT25;12;3000;TT;7;3000;0
;tTT26;18;3000;TT;7;3000;0
;tTT27;2;4000;TT;7;4000;0
;tTT28;32;2000;TT;7;2000;0
;tTT29;50;2000;TT;7;2000;0
;tET8;5;4000;ET;0;1870;2
;tET19;55;4000;ET;0;1775;1
;tET7;27;4000;ET;0;1579;3
;tET15;94;4000;ET;0;1420;3
;tET6;53;3000;ET;0;1361;3
;tET3;76;4000;ET;0;1347;2
;tET12;57;3000;ET;1;1333;1
;tET16;60;4000;ET;1;1307;1
;tET14;113;3000;ET;1;1231;1
;tET11;169;4000;ET;1;1219;3
;tET9;89;4000;ET;1;1190;2
;tET2;78;3000;ET;1;1139;1
;tET10;7;2000;ET;2;943;2
;tET17;81;2000;ET;3;888;1
;tET4;32;3000;ET;3;885;1
;tET18;23;2000;ET;4;725;2
;tET5;40;2000;ET;4;677;1
;tET1;108;2000;ET;5;648;1
;tET0;9;2000;ET;6;598;2
;tET13;31;2000;ET;6;596;1
