tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;43;3000;TT;7;3000;0
;tTT2;12;3000;TT;7;3000;0
;tTT3;24;3000;TT;7;3000;0
;tTT4;12;2000;TT;7;2000;0
;tTT5;33;4000;TT;7;4000;0
;tTT6;23;2000;TT;7;2000;0
;tTT7;38;3000;TT;7;3000;0
;tTT8;16;4000;TT;7;4000;0
;tTT9;15;2000;TT;7;2000;0
;tTT10;6;3000;TT;7;3000;0
;tTT11;14;3000;TT;7;3000;0
;tTT12;4;4000;TT;7;4000;0
;tTT13;29;4000;TT;7;4000;0
;tTT14;15;3000;TT;7;3000;0
;tTT15;15;2000;TT;7;2000;0
;tTT16;38;3000;TT;7;3000;0
;tTT17;81;4000;TT;7;4000;0
;tTT18;33;4000;TT;7;4000;0
;tTT19;31;4000;TT;7;4000;0
;tTT20;6;3000;TT;7;3000;0
;tTT21;25;2000;TT;7;2000;0
;tTT22;54;4000;TT;7;4000;0
;tTT23;62;3000;TT;7;3000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;16;2000;TT;7;2000;0
;tTT26;46;2000;TT;7;2000;0
;tTT27;23;4000;TT;7;4000;0
;tTT28;116;3000;TT;7;3000;0
;tTT29;41;2000;TT;7;2000;0
;tET18;130;4000;ET;0;1995;3
;tET17;237;4000;ET;1;1666;2
;tET5;2;4000;ET;3;1514;3
;tET12;8;4000;ET;3;1504;3
;tET0;95;3000;ET;3;1438;3
;tET19;33;3000;ET;3;1351;1
;tET13;26;3000;ET;3;1323;3
;tET8;44;4000;ET;3;1182;1
;tET6;4;3000;ET;4;1149;1
;tET15;284;3000;ET;4;1060;2
;tET16;68;3000;ET;4;1005;1
;tET14;53;3000;ET;4;989;1
;tET9;1;2000;ET;4;918;3
;tET4;8;3000;ET;4;887;2
;tET3;27;2000;ET;4;884;2
;tET10;4;2000;ET;5;848;3
;tET11;3;2000;ET;5;840;3
;tET2;166;2000;ET;6;833;3
;tET1;10;2000;ET;6;633;3
;tET7;6;2000;ET;6;517;3
