tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;114;4000;TT;7;4000;0
;tTT1;27;4000;TT;7;4000;0
;tTT2;16;3000;TT;7;3000;0
;tTT3;62;4000;TT;7;4000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;129;3000;TT;7;3000;0
;tTT6;4;4000;TT;7;4000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;54;3000;TT;7;3000;0
;tTT9;35;3000;TT;7;3000;0
;tTT10;9;4000;TT;7;4000;0
;tTT11;11;3000;TT;7;3000;0
;tTT12;25;4000;TT;7;4000;0
;tTT13;19;2000;TT;7;2000;0
;tTT14;61;4000;TT;7;4000;0
;tTT15;13;2000;TT;7;2000;0
;tTT16;9;2000;TT;7;2000;0
;tTT17;2;4000;TT;7;4000;0
;tTT18;42;4000;TT;7;4000;0
;tTT19;21;4000;TT;7;4000;0
;tTT20;4;4000;TT;7;4000;0
;tTT21;7;4000;TT;7;4000;0
;tTT22;21;3000;TT;7;3000;0
;tTT23;91;4000;TT;7;4000;0
;tTT24;14;3000;TT;7;3000;0
;tTT25;33;3000;TT;7;3000;0
;tTT26;83;3000;TT;7;3000;0
;tTT27;51;2000;TT;7;2000;0
;tTT28;18;3000;TT;7;3000;0
;tTT29;3;2000;TT;7;2000;0
;tET15;14;4000;ET;0;1882;3
;tET0;243;4000;ET;0;1765;3
;tET11;232;4000;ET;0;1705;3
;tET3;7;3000;ET;0;1477;2
;tET9;18;4000;ET;1;1406;1
;tET8;20;4000;ET;1;1382;1
;tET12;177;4000;ET;1;1376;2
;tET13;88;3000;ET;1;1305;1
;tET16;38;3000;ET;2;1265;2
;tET14;76;4000;ET;2;1258;1
;tET1;87;3000;ET;2;1203;3
;tET2;29;3000;ET;3;1151;2
;tET6;62;4000;ET;4;1137;2
;tET5;16;2000;ET;4;980;1
;tET4;130;3000;ET;4;978;2
;tET10;5;2000;ET;5;873;1
;tET18;41;3000;ET;5;776;2
;tET17;18;2000;ET;5;733;1
;tET19;41;2000;ET;6;686;2
;tET7;27;2000;ET;6;569;3
