tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;29;3000;TT;7;3000;0
;tTT1;25;3000;TT;7;3000;0
;tTT2;24;2000;TT;7;2000;0
;tTT3;37;4000;TT;7;4000;0
;tTT4;1;4000;TT;7;4000;0
;tTT5;101;4000;TT;7;4000;0
;tTT6;52;2000;TT;7;2000;0
;tTT7;10;2000;TT;7;2000;0
;tTT8;12;3000;TT;7;3000;0
;tTT9;16;4000;TT;7;4000;0
;tTT10;13;4000;TT;7;4000;0
;tTT11;30;3000;TT;7;3000;0
;tTT12;23;3000;TT;7;3000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;36;4000;TT;7;4000;0
;tTT15;2;2000;TT;7;2000;0
;tTT16;22;4000;TT;7;4000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;41;2000;TT;7;2000;0
;tTT20;127;4000;TT;7;4000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;76;4000;TT;7;4000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;21;3000;TT;7;3000;0
;tTT25;57;4000;TT;7;4000;0
;tTT26;27;3000;TT;7;3000;0
;tTT27;13;4000;TT;7;4000;0
;tTT28;56;2000;TT;7;2000;0
;tTT29;69;4000;TT;7;4000;0
;tET9;44;4000;ET;0;1922;2
;tET5;182;4000;ET;1;1805;1
;tET0;50;4000;ET;1;1675;1
;tET2;4;4000;ET;2;1657;3
;tET18;12;4000;ET;2;1555;2
;tET11;6;3000;ET;3;1500;3
;tET12;60;4000;ET;3;1405;1
;tET13;16;3000;ET;3;1335;3
;tET3;120;3000;ET;4;1169;1
;tET1;64;3000;ET;5;1071;3
;tET16;97;3000;ET;5;1029;2
;tET19;69;2000;ET;5;977;1
;tET17;71;2000;ET;5;951;3
;tET4;57;2000;ET;6;920;3
;tET10;60;2000;ET;6;860;2
;tET7;43;2000;ET;6;840;1
;tET8;28;2000;ET;6;773;3
;tET15;5;2000;ET;6;590;1
;tET14;72;2000;ET;6;532;2
;tET6;25;2000;ET;6;528;1
