tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;62;2000;TT;7;2000;0
;tTT1;27;2000;TT;7;2000;0
;tTT2;4;2000;TT;7;2000;0
;tTT3;64;4000;TT;7;4000;0
;tTT4;17;2000;TT;7;2000;0
;tTT5;74;3000;TT;7;3000;0
;tTT6;13;2000;TT;7;2000;0
;tTT7;42;2000;TT;7;2000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;15;2000;TT;7;2000;0
;tTT10;20;2000;TT;7;2000;0
;tTT11;11;3000;TT;7;3000;0
;tTT12;56;2000;TT;7;2000;0
;tTT13;7;4000;TT;7;4000;0
;tTT14;18;4000;TT;7;4000;0
;tTT15;9;2000;TT;7;2000;0
;tTT16;3;3000;TT;7;3000;0
;tTT17;23;4000;TT;7;4000;0
;tTT18;26;4000;TT;7;4000;0
;tTT19;41;3000;TT;7;3000;0
;tTT20;12;2000;TT;7;2000;0
;tTT21;51;4000;TT;7;4000;0
;tTT22;48;4000;TT;7;4000;0
;tTT23;21;2000;TT;7;2000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;75;4000;TT;7;4000;0
;tTT26;2;4000;TT;7;4000;0
;tTT27;90;4000;TT;7;4000;0
;tTT28;9;2000;TT;7;2000;0
;tTT29;1;2000;TT;7;2000;0
;tET1;28;4000;ET;0;1977;2
;tET11;102;4000;ET;1;1969;3
;tET16;72;4000;ET;1;1969;2
;tET9;90;4000;ET;2;1490;2
;tET13;110;4000;ET;2;1266;1
;tET7;20;3000;ET;2;1239;3
;tET15;78;4000;ET;2;1106;3
;tET18;70;3000;ET;2;1100;3
;tET14;59;4000;ET;2;1098;2
;tET3;3;3000;ET;3;1095;1
;tET19;9;4000;ET;3;1081;1
;tET2;224;3000;ET;4;1080;3
;tET5;3;3000;ET;4;993;3
;tET12;17;2000;ET;5;963;2
;tET17;33;2000;ET;5;904;3
;tET8;93;3000;ET;5;883;2
;tET0;80;2000;ET;5;817;1
;tET10;60;2000;ET;5;809;2
;tET6;11;3000;ET;6;801;2
;tET4;61;2000;ET;6;689;3
