tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;61;4000;TT;7;4000;0
;tTT1;7;2000;TT;7;2000;0
;tTT2;30;4000;TT;7;4000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;63;3000;TT;7;3000;0
;tTT5;30;3000;TT;7;3000;0
;tTT6;21;2000;TT;7;2000;0
;tTT7;23;3000;TT;7;3000;0
;tTT8;44;3000;TT;7;3000;0
;tTT9;37;4000;TT;7;4000;0
;tTT10;34;3000;TT;7;3000;0
;tTT11;13;2000;TT;7;2000;0
;tTT12;15;2000;TT;7;2000;0
;tTT13;14;2000;TT;7;2000;0
;tTT14;72;3000;TT;7;3000;0
;tTT15;18;2000;TT;7;2000;0
;tTT16;22;2000;TT;7;2000;0
;tTT17;1;2000;TT;7;2000;0
;tTT18;40;2000;TT;7;2000;0
;tTT19;51;4000;TT;7;4000;0
;tTT20;37;2000;TT;7;2000;0
;tTT21;53;3000;TT;7;3000;0
;tTT22;12;2000;TT;7;2000;0
;tTT23;47;4000;TT;7;4000;0
;tTT24;1;3000;TT;7;3000;0
;tTT25;18;2000;TT;7;2000;0
;tTT26;12;2000;TT;7;2000;0
;tTT27;53;4000;TT;7;4000;0
;tTT28;3;3000;TT;7;3000;0
;tTT29;40;3000;TT;7;3000;0
;tET19;19;4000;ET;0;1927;2
;tET10;29;4000;ET;0;1761;3
;tET3;123;4000;ET;1;1752;3
;tET2;122;4000;ET;1;1572;1
;tET17;31;4000;ET;1;1303;2
;tET9;11;3000;ET;2;1276;1
;tET14;83;4000;ET;2;1275;3
;tET16;69;3000;ET;2;1216;3
;tET4;268;3000;ET;2;1208;3
;tET13;8;4000;ET;2;1194;1
;tET12;143;4000;ET;3;1084;2
;tET6;10;3000;ET;3;1048;1
;tET18;8;4000;ET;4;1038;3
;tET1;4;3000;ET;4;1021;3
;tET7;72;3000;ET;5;970;1
;tET11;53;2000;ET;5;820;1
;tET5;2;3000;ET;6;790;3
;tET0;39;2000;ET;6;669;2
;tET15;21;2000;ET;6;649;3
;tET8;121;2000;ET;6;534;3
