tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;40;3000;TT;7;3000;0
;tTT1;16;3000;TT;7;3000;0
;tTT2;19;4000;TT;7;4000;0
;tTT3;62;3000;TT;7;3000;0
;tTT4;35;2000;TT;7;2000;0
;tTT5;30;3000;TT;7;3000;0
;tTT6;32;2000;TT;7;2000;0
;tTT7;13;3000;TT;7;3000;0
;tTT8;51;4000;TT;7;4000;0
;tTT9;52;4000;TT;7;4000;0
;tTT10;17;4000;TT;7;4000;0
;tTT11;32;2000;TT;7;2000;0
;tTT12;22;4000;TT;7;4000;0
;tTT13;25;3000;TT;7;3000;0
;tTT14;92;4000;TT;7;4000;0
;tTT15;14;4000;TT;7;4000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;10;3000;TT;7;3000;0
;tTT18;19;4000;TT;7;4000;0
;tTT19;34;2000;TT;7;2000;0
;tTT20;4;2000;TT;7;2000;0
;tTT21;18;4000;TT;7;4000;0
;tTT22;9;2000;TT;7;2000;0
;tTT23;6;2000;TT;7;2000;0
;tTT24;15;2000;TT;7;2000;0
;tTT25;29;4000;TT;7;4000;0
;tTT26;30;3000;TT;7;3000;0
;tTT27;45;3000;TT;7;3000;0
;tTT28;79;3000;TT;7;3000;0
;tTT29;52;3000;TT;7;3000;0
;tET5;7;4000;ET;0;1958;1
;tET17;10;3000;ET;0;1479;1
;tET6;89;3000;ET;1;1365;1
;tET3;12;3000;ET;1;1339;1
;tET16;45;3000;ET;2;1259;1
;tET10;329;3000;ET;2;1238;1
;tET8;17;3000;ET;2;1224;3
;tET1;12;4000;ET;3;1147;1
;tET18;6;3000;ET;3;988;2
;tET2;53;3000;ET;4;988;1
;tET0;90;2000;ET;4;967;1
;tET15;24;2000;ET;4;939;1
;tET12;55;3000;ET;4;936;1
;tET14;223;3000;ET;5;914;2
;tET11;19;2000;ET;5;853;3
;tET7;7;2000;ET;6;751;2
;tET19;21;2000;ET;6;685;3
;tET13;41;2000;ET;6;661;3
;tET9;16;2000;ET;6;646;2
;tET4;21;2000;ET;6;553;1
