tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;4;4000;TT;7;4000;0
;tTT2;30;4000;TT;7;4000;0
;tTT3;4;4000;TT;7;4000;0
;tTT4;1;4000;TT;7;4000;0
;tTT5;19;3000;TT;7;3000;0
;tTT6;19;4000;TT;7;4000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;13;3000;TT;7;3000;0
;tTT9;10;4000;TT;7;4000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;5;3000;TT;7;3000;0
;tTT12;18;4000;TT;7;4000;0
;tTT13;11;3000;TT;7;3000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;7;4000;TT;7;4000;0
;tTT16;11;2000;TT;7;2000;0
;tTT17;2;2000;TT;7;2000;0
;tTT18;36;4000;TT;7;4000;0
;tTT19;33;2000;TT;7;2000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;8;2000;TT;7;2000;0
;tTT22;4;3000;TT;7;3000;0
;tTT23;17;3000;TT;7;3000;0
;tTT24;5;2000;TT;7;2000;0
;tTT25;11;2000;TT;7;2000;0
;tTT26;10;3000;TT;7;3000;0
;tTT27;11;4000;TT;7;4000;0
;tTT28;8;3000;TT;7;3000;0
;tTT29;2;2000;TT;7;2000;0
;tET0;3;4000;ET;0;1799;2
;tET14;22;4000;ET;0;1707;1
;tET4;19;4000;ET;0;1613;1
;tET19;58;4000;ET;0;1595;1
;tET9;232;4000;ET;0;1517;1
;tET5;179;4000;ET;1;1494;1
;tET6;130;4000;ET;1;1345;2
;tET10;153;4000;ET;1;1280;2
;tET16;120;3000;ET;1;1271;2
;tET13;45;3000;ET;2;1241;1
;tET15;32;4000;ET;2;1233;3
;tET7;35;3000;ET;3;1206;2
;tET2;16;3000;ET;3;1202;3
;tET8;247;3000;ET;4;1058;2
;tET12;2;3000;ET;5;1057;1
;tET18;15;2000;ET;5;913;3
;tET1;27;3000;ET;5;855;3
;tET11;14;2000;ET;6;795;1
;tET17;43;3000;ET;6;764;1
;tET3;6;2000;ET;6;658;1
