tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;11;3000;TT;7;3000;0
;tTT2;12;3000;TT;7;3000;0
;tTT3;3;4000;TT;7;4000;0
;tTT4;8;3000;TT;7;3000;0
;tTT5;3;4000;TT;7;4000;0
;tTT6;32;4000;TT;7;4000;0
;tTT7;15;3000;TT;7;3000;0
;tTT8;9;2000;TT;7;2000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;2;4000;TT;7;4000;0
;tTT12;16;3000;TT;7;3000;0
;tTT13;4;2000;TT;7;2000;0
;tTT14;8;2000;TT;7;2000;0
;tTT15;5;3000;TT;7;3000;0
;tTT16;1;3000;TT;7;3000;0
;tTT17;30;2000;TT;7;2000;0
;tTT18;30;4000;TT;7;4000;0
;tTT19;4;2000;TT;7;2000;0
;tTT20;14;4000;TT;7;4000;0
;tTT21;3;3000;TT;7;3000;0
;tTT22;3;3000;TT;7;3000;0
;tTT23;32;4000;TT;7;4000;0
;tTT24;25;3000;TT;7;3000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;6;2000;TT;7;2000;0
;tTT27;11;3000;TT;7;3000;0
;tTT28;1;2000;TT;7;2000;0
;tTT29;10;3000;TT;7;3000;0
;tET2;37;4000;ET;0;1908;1
;tET11;54;4000;ET;0;1663;2
;tET1;193;4000;ET;0;1662;2
;tET0;187;4000;ET;1;1601;3
;tET16;31;3000;ET;2;1488;2
;tET14;26;3000;ET;2;1475;3
;tET12;29;3000;ET;2;1392;2
;tET18;57;4000;ET;2;1379;1
;tET17;29;3000;ET;3;1318;2
;tET8;36;3000;ET;3;1250;1
;tET15;129;3000;ET;3;1215;1
;tET7;15;3000;ET;4;1209;1
;tET5;34;3000;ET;4;1013;2
;tET9;72;2000;ET;4;992;1
;tET10;102;3000;ET;4;992;2
;tET4;107;3000;ET;4;981;3
;tET6;33;2000;ET;5;965;2
;tET3;16;2000;ET;5;875;2
;tET13;37;2000;ET;5;634;3
;tET19;28;2000;ET;5;507;3
