tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;7;2000;TT;7;2000;0
;tTT1;4;3000;TT;7;3000;0
;tTT2;10;2000;TT;7;2000;0
;tTT3;11;3000;TT;7;3000;0
;tTT4;19;4000;TT;7;4000;0
;tTT5;2;3000;TT;7;3000;0
;tTT6;35;4000;TT;7;4000;0
;tTT7;13;3000;TT;7;3000;0
;tTT8;2;2000;TT;7;2000;0
;tTT9;4;4000;TT;7;4000;0
;tTT10;12;4000;TT;7;4000;0
;tTT11;14;2000;TT;7;2000;0
;tTT12;8;3000;TT;7;3000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;29;4000;TT;7;4000;0
;tTT15;6;4000;TT;7;4000;0
;tTT16;21;3000;TT;7;3000;0
;tTT17;3;3000;TT;7;3000;0
;tTT18;3;4000;TT;7;4000;0
;tTT19;4;4000;TT;7;4000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;5;2000;TT;7;2000;0
;tTT22;46;3000;TT;7;3000;0
;tTT23;24;3000;TT;7;3000;0
;tTT24;4;2000;TT;7;2000;0
;tTT25;15;3000;TT;7;3000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;3;3000;TT;7;3000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;1;4000;TT;7;4000;0
;tET16;35;4000;ET;2;1967;3
;tET15;16;4000;ET;2;1929;2
;tET13;186;4000;ET;2;1833;3
;tET0;194;4000;ET;2;1760;3
;tET17;10;4000;ET;2;1698;3
;tET10;11;3000;ET;3;1494;2
;tET7;1;4000;ET;3;1469;1
;tET3;24;4000;ET;3;1375;1
;tET12;210;4000;ET;3;1263;1
;tET5;43;3000;ET;4;1246;3
;tET8;13;4000;ET;4;1210;2
;tET4;55;4000;ET;5;1056;3
;tET19;56;2000;ET;5;992;1
;tET1;64;2000;ET;5;915;1
;tET6;2;2000;ET;6;900;3
;tET9;24;2000;ET;6;888;2
;tET11;118;3000;ET;6;800;2
;tET18;83;2000;ET;6;799;3
;tET14;59;2000;ET;6;798;2
;tET2;32;2000;ET;6;647;3
