tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;2000;TT;7;2000;0
;tTT1;1;2000;TT;7;2000;0
;tTT2;4;4000;TT;7;4000;0
;tTT3;2;4000;TT;7;4000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;30;3000;TT;7;3000;0
;tTT6;1;2000;TT;7;2000;0
;tTT7;11;4000;TT;7;4000;0
;tTT8;9;4000;TT;7;4000;0
;tTT9;1;4000;TT;7;4000;0
;tTT10;4;3000;TT;7;3000;0
;tTT11;13;3000;TT;7;3000;0
;tTT12;1;3000;TT;7;3000;0
;tTT13;7;3000;TT;7;3000;0
;tTT14;1;2000;TT;7;2000;0
;tTT15;6;3000;TT;7;3000;0
;tTT16;6;2000;TT;7;2000;0
;tTT17;9;2000;TT;7;2000;0
;tTT18;8;3000;TT;7;3000;0
;tTT19;3;4000;TT;7;4000;0
;tTT20;9;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;6;3000;TT;7;3000;0
;tTT23;16;2000;TT;7;2000;0
;tTT24;35;2000;TT;7;2000;0
;tTT25;11;3000;TT;7;3000;0
;tTT26;24;4000;TT;7;4000;0
;tTT27;14;4000;TT;7;4000;0
;tTT28;23;2000;TT;7;2000;0
;tTT29;16;3000;TT;7;3000;0
;tET2;109;4000;ET;0;1930;3
;tET1;31;4000;ET;0;1735;3
;tET14;330;4000;ET;0;1661;1
;tET12;66;4000;ET;0;1655;1
;tET16;48;3000;ET;1;1488;2
;tET8;23;4000;ET;1;1482;2
;tET5;29;4000;ET;1;1353;2
;tET11;61;3000;ET;2;979;1
;tET9;54;2000;ET;2;926;2
;tET4;19;2000;ET;2;917;3
;tET19;20;2000;ET;2;871;3
;tET3;26;3000;ET;3;812;2
;tET0;224;2000;ET;3;808;1
;tET7;7;2000;ET;4;767;1
;tET13;13;2000;ET;4;707;3
;tET6;4;2000;ET;5;673;3
;tET10;28;2000;ET;5;624;1
;tET18;9;2000;ET;5;623;1
;tET17;20;2000;ET;6;539;3
;tET15;26;2000;ET;6;537;3
