tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;2000;TT;7;2000;0
;tTT1;16;3000;TT;7;3000;0
;tTT2;12;3000;TT;7;3000;0
;tTT3;13;2000;TT;7;2000;0
;tTT4;9;2000;TT;7;2000;0
;tTT5;10;4000;TT;7;4000;0
;tTT6;12;4000;TT;7;4000;0
;tTT7;1;2000;TT;7;2000;0
;tTT8;47;4000;TT;7;4000;0
;tTT9;4;4000;TT;7;4000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;20;4000;TT;7;4000;0
;tTT12;7;3000;TT;7;3000;0
;tTT13;12;3000;TT;7;3000;0
;tTT14;2;2000;TT;7;2000;0
;tTT15;3;3000;TT;7;3000;0
;tTT16;5;2000;TT;7;2000;0
;tTT17;9;4000;TT;7;4000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;5;4000;TT;7;4000;0
;tTT20;12;3000;TT;7;3000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;34;4000;TT;7;4000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;6;4000;TT;7;4000;0
;tTT26;14;3000;TT;7;3000;0
;tTT27;3;4000;TT;7;4000;0
;tTT28;15;2000;TT;7;2000;0
;tTT29;10;2000;TT;7;2000;0
;tET13;163;4000;ET;0;1814;3
;tET10;21;4000;ET;0;1664;1
;tET6;63;4000;ET;0;1482;2
;tET9;8;3000;ET;1;1435;1
;tET1;4;4000;ET;2;1302;2
;tET3;161;3000;ET;2;1204;2
;tET11;25;3000;ET;2;1185;1
;tET2;47;3000;ET;2;1179;1
;tET16;26;3000;ET;2;1095;3
;tET5;270;2000;ET;3;993;1
;tET17;3;2000;ET;3;991;1
;tET14;61;2000;ET;3;953;2
;tET7;49;3000;ET;4;901;2
;tET8;44;3000;ET;4;877;2
;tET15;4;3000;ET;5;854;2
;tET18;43;2000;ET;5;844;1
;tET4;33;2000;ET;5;822;1
;tET19;5;2000;ET;6;800;2
;tET0;31;3000;ET;6;799;3
;tET12;5;2000;ET;6;766;3
