tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;20;3000;TT;7;3000;0
;tTT1;1;4000;TT;7;4000;0
;tTT2;13;2000;TT;7;2000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;14;3000;TT;7;3000;0
;tTT5;5;3000;TT;7;3000;0
;tTT6;37;3000;TT;7;3000;0
;tTT7;9;4000;TT;7;4000;0
;tTT8;1;2000;TT;7;2000;0
;tTT9;24;4000;TT;7;4000;0
;tTT10;1;2000;TT;7;2000;0
;tTT11;3;2000;TT;7;2000;0
;tTT12;4;4000;TT;7;4000;0
;tTT13;11;3000;TT;7;3000;0
;tTT14;21;4000;TT;7;4000;0
;tTT15;1;2000;TT;7;2000;0
;tTT16;6;4000;TT;7;4000;0
;tTT17;11;4000;TT;7;4000;0
;tTT18;16;2000;TT;7;2000;0
;tTT19;5;3000;TT;7;3000;0
;tTT20;21;2000;TT;7;2000;0
;tTT21;4;3000;TT;7;3000;0
;tTT22;11;4000;TT;7;4000;0
;tTT23;8;3000;TT;7;3000;0
;tTT24;4;3000;TT;7;3000;0
;tTT25;27;3000;TT;7;3000;0
;tTT26;4;3000;TT;7;3000;0
;tTT27;12;3000;TT;7;3000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;13;4000;TT;7;4000;0
;tET4;43;4000;ET;0;1623;1
;tET6;12;3000;ET;0;1440;1
;tET9;147;3000;ET;1;1428;2
;tET5;82;4000;ET;1;1249;3
;tET1;6;3000;ET;1;1235;3
;tET3;89;3000;ET;1;1197;2
;tET18;28;3000;ET;1;1193;3
;tET8;127;3000;ET;2;1132;1
;tET2;66;4000;ET;2;1082;1
;tET15;78;2000;ET;2;994;1
;tET19;25;2000;ET;2;976;1
;tET11;22;3000;ET;4;939;2
;tET13;25;3000;ET;4;922;2
;tET7;90;3000;ET;4;827;1
;tET12;28;3000;ET;5;819;3
;tET16;83;3000;ET;5;813;2
;tET14;53;3000;ET;5;777;2
;tET0;60;2000;ET;6;668;3
;tET17;10;2000;ET;6;602;3
;tET10;65;2000;ET;6;576;2
