tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;2;3000;TT;7;3000;0
;tTT1;4;2000;TT;7;2000;0
;tTT2;5;2000;TT;7;2000;0
;tTT3;13;4000;TT;7;4000;0
;tTT4;1;4000;TT;7;4000;0
;tTT5;3;2000;TT;7;2000;0
;tTT6;28;2000;TT;7;2000;0
;tTT7;10;3000;TT;7;3000;0
;tTT8;8;3000;TT;7;3000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;1;4000;TT;7;4000;0
;tTT11;3;3000;TT;7;3000;0
;tTT12;7;4000;TT;7;4000;0
;tTT13;7;4000;TT;7;4000;0
;tTT14;16;2000;TT;7;2000;0
;tTT15;19;2000;TT;7;2000;0
;tTT16;27;2000;TT;7;2000;0
;tTT17;24;4000;TT;7;4000;0
;tTT18;4;4000;TT;7;4000;0
;tTT19;10;2000;TT;7;2000;0
;tTT20;1;4000;TT;7;4000;0
;tTT21;11;4000;TT;7;4000;0
;tTT22;13;3000;TT;7;3000;0
;tTT23;5;2000;TT;7;2000;0
;tTT24;2;4000;TT;7;4000;0
;tTT25;10;2000;TT;7;2000;0
;tTT26;6;4000;TT;7;4000;0
;tTT27;15;4000;TT;7;4000;0
;tTT28;4;4000;TT;7;4000;0
;tTT29;14;4000;TT;7;4000;0
;tET8;131;4000;ET;0;1965;3
;tET13;84;4000;ET;0;1913;1
;tET3;63;4000;ET;0;1858;3
;tET0;161;4000;ET;0;1745;1
;tET15;28;4000;ET;1;1614;3
;tET10;112;4000;ET;1;1553;3
;tET1;53;4000;ET;2;1319;3
;tET17;34;4000;ET;2;1299;2
;tET2;227;4000;ET;3;1266;3
;tET16;29;3000;ET;3;1097;2
;tET18;17;3000;ET;3;1073;1
;tET12;150;4000;ET;3;1053;2
;tET6;16;3000;ET;3;1041;2
;tET9;41;4000;ET;4;1013;2
;tET19;61;3000;ET;5;999;1
;tET7;69;2000;ET;5;936;3
;tET14;2;2000;ET;6;866;2
;tET11;13;2000;ET;6;862;2
;tET5;55;3000;ET;6;834;1
;tET4;61;2000;ET;6;644;1
