tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;6;3000;TT;7;3000;0
;tTT1;2;4000;TT;7;4000;0
;tTT2;8;2000;TT;7;2000;0
;tTT3;21;4000;TT;7;4000;0
;tTT4;6;2000;TT;7;2000;0
;tTT5;12;3000;TT;7;3000;0
;tTT6;3;2000;TT;7;2000;0
;tTT7;10;4000;TT;7;4000;0
;tTT8;22;2000;TT;7;2000;0
;tTT9;3;2000;TT;7;2000;0
;tTT10;3;2000;TT;7;2000;0
;tTT11;16;4000;TT;7;4000;0
;tTT12;22;4000;TT;7;4000;0
;tTT13;16;3000;TT;7;3000;0
;tTT14;1;4000;TT;7;4000;0
;tTT15;51;4000;TT;7;4000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;3;4000;TT;7;4000;0
;tTT18;2;2000;TT;7;2000;0
;tTT19;9;4000;TT;7;4000;0
;tTT20;1;4000;TT;7;4000;0
;tTT21;31;4000;TT;7;4000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;18;3000;TT;7;3000;0
;tTT24;5;3000;TT;7;3000;0
;tTT25;5;2000;TT;7;2000;0
;tTT26;31;4000;TT;7;4000;0
;tTT27;1;3000;TT;7;3000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;5;4000;TT;7;4000;0
;tET6;48;4000;ET;0;1912;3
;tET9;32;4000;ET;0;1776;2
;tET18;24;4000;ET;1;1769;1
;tET10;159;4000;ET;2;1691;1
;tET11;204;4000;ET;2;1607;3
;tET7;17;3000;ET;2;1480;1
;tET16;2;3000;ET;3;1445;3
;tET15;58;3000;ET;3;1414;3
;tET19;20;4000;ET;3;1351;3
;tET0;20;3000;ET;3;1342;1
;tET5;103;3000;ET;3;1261;1
;tET14;23;4000;ET;3;1132;1
;tET4;44;3000;ET;4;1050;2
;tET17;170;3000;ET;4;1033;3
;tET1;10;2000;ET;4;834;1
;tET8;22;2000;ET;5;817;2
;tET2;5;2000;ET;5;691;1
;tET3;3;2000;ET;6;650;1
;tET13;6;2000;ET;6;646;1
;tET12;28;2000;ET;6;639;1
