tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;5;3000;TT;7;3000;0
;tTT1;16;4000;TT;7;4000;0
;tTT2;6;3000;TT;7;3000;0
;tTT3;8;2000;TT;7;2000;0
;tTT4;7;4000;TT;7;4000;0
;tTT5;2;4000;TT;7;4000;0
;tTT6;40;3000;TT;7;3000;0
;tTT7;3;4000;TT;7;4000;0
;tTT8;3;3000;TT;7;3000;0
;tTT9;6;3000;TT;7;3000;0
;tTT10;20;2000;TT;7;2000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;5;2000;TT;7;2000;0
;tTT13;12;4000;TT;7;4000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;16;4000;TT;7;4000;0
;tTT16;1;2000;TT;7;2000;0
;tTT17;8;4000;TT;7;4000;0
;tTT18;8;2000;TT;7;2000;0
;tTT19;3;2000;TT;7;2000;0
;tTT20;4;4000;TT;7;4000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;7;4000;TT;7;4000;0
;tTT23;2;2000;TT;7;2000;0
;tTT24;4;3000;TT;7;3000;0
;tTT25;40;4000;TT;7;4000;0
;tTT26;5;3000;TT;7;3000;0
;tTT27;54;4000;TT;7;4000;0
;tTT28;28;4000;TT;7;4000;0
;tTT29;15;3000;TT;7;3000;0
;tET2;27;4000;ET;0;1796;3
;tET1;16;4000;ET;0;1734;2
;tET16;2;3000;ET;1;1274;2
;tET12;46;3000;ET;1;1232;2
;tET17;29;4000;ET;2;1215;3
;tET9;23;4000;ET;2;1175;2
;tET10;55;4000;ET;2;1135;1
;tET19;20;3000;ET;3;1099;3
;tET13;9;3000;ET;3;1088;2
;tET7;104;3000;ET;4;1051;3
;tET14;50;3000;ET;4;1044;2
;tET5;16;4000;ET;4;1028;1
;tET15;20;3000;ET;4;1010;3
;tET8;1;3000;ET;4;973;3
;tET4;25;2000;ET;5;946;3
;tET11;15;2000;ET;5;925;1
;tET0;16;2000;ET;6;828;3
;tET6;16;2000;ET;6;797;1
;tET3;44;2000;ET;6;763;3
;tET18;239;2000;ET;6;639;3
