tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;2000;TT;7;2000;0
;tTT1;14;3000;TT;7;3000;0
;tTT2;12;4000;TT;7;4000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;3;2000;TT;7;2000;0
;tTT5;6;4000;TT;7;4000;0
;tTT6;2;2000;TT;7;2000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;15;4000;TT;7;4000;0
;tTT9;45;3000;TT;7;3000;0
;tTT10;7;4000;TT;7;4000;0
;tTT11;6;3000;TT;7;3000;0
;tTT12;11;4000;TT;7;4000;0
;tTT13;8;3000;TT;7;3000;0
;tTT14;34;2000;TT;7;2000;0
;tTT15;10;4000;TT;7;4000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;11;4000;TT;7;4000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;26;4000;TT;7;4000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;4;2000;TT;7;2000;0
;tTT23;24;3000;TT;7;3000;0
;tTT24;6;4000;TT;7;4000;0
;tTT25;2;3000;TT;7;3000;0
;tTT26;1;2000;TT;7;2000;0
;tTT27;7;4000;TT;7;4000;0
;tTT28;7;4000;TT;7;4000;0
;tTT29;17;3000;TT;7;3000;0
;tET11;275;4000;ET;0;1887;1
;tET4;17;4000;ET;0;1650;1
;tET18;34;4000;ET;0;1442;3
;tET6;32;4000;ET;0;1398;3
;tET8;115;4000;ET;0;1368;3
;tET15;7;4000;ET;1;1238;2
;tET12;80;4000;ET;1;1111;1
;tET13;65;3000;ET;1;1042;1
;tET9;5;3000;ET;1;972;1
;tET14;66;3000;ET;2;965;2
;tET7;25;2000;ET;2;926;2
;tET3;6;3000;ET;2;920;3
;tET0;4;2000;ET;3;908;1
;tET5;106;2000;ET;3;866;2
;tET1;12;2000;ET;4;839;2
;tET10;14;2000;ET;5;838;3
;tET2;18;2000;ET;5;640;1
;tET19;8;2000;ET;5;628;1
;tET17;43;2000;ET;6;567;3
;tET16;4;2000;ET;6;538;3
