tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;65;3000;TT;7;3000;0
;tTT1;13;4000;TT;7;4000;0
;tTT2;14;3000;TT;7;3000;0
;tTT3;107;4000;TT;7;4000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;41;4000;TT;7;4000;0
;tTT6;84;4000;TT;7;4000;0
;tTT7;3;3000;TT;7;3000;0
;tTT8;27;2000;TT;7;2000;0
;tTT9;6;2000;TT;7;2000;0
;tTT10;228;3000;TT;7;3000;0
;tTT11;118;4000;TT;7;4000;0
;tTT12;115;4000;TT;7;4000;0
;tTT13;48;3000;TT;7;3000;0
;tTT14;63;4000;TT;7;4000;0
;tTT15;3;2000;TT;7;2000;0
;tTT16;13;3000;TT;7;3000;0
;tTT17;5;2000;TT;7;2000;0
;tTT18;10;2000;TT;7;2000;0
;tTT19;3;3000;TT;7;3000;0
;tTT20;40;3000;TT;7;3000;0
;tTT21;4;2000;TT;7;2000;0
;tTT22;3;2000;TT;7;2000;0
;tTT23;163;4000;TT;7;4000;0
;tTT24;14;2000;TT;7;2000;0
;tTT25;63;3000;TT;7;3000;0
;tTT26;17;3000;TT;7;3000;0
;tTT27;16;4000;TT;7;4000;0
;tTT28;10;3000;TT;7;3000;0
;tTT29;35;2000;TT;7;2000;0
;tET4;9;4000;ET;0;1660;2
;tET7;36;4000;ET;0;1618;3
;tET1;71;4000;ET;0;1446;1
;tET14;87;3000;ET;0;1440;1
;tET9;83;3000;ET;0;1149;2
;tET18;15;4000;ET;1;1039;1
;tET12;124;3000;ET;3;984;3
;tET6;59;3000;ET;3;954;3
;tET2;107;3000;ET;3;948;1
;tET3;121;2000;ET;3;939;2
;tET19;3;2000;ET;4;926;1
;tET17;200;3000;ET;4;916;3
;tET13;14;2000;ET;4;904;2
;tET16;13;3000;ET;4;895;1
;tET11;53;3000;ET;4;889;2
;tET10;20;3000;ET;5;816;1
;tET5;32;3000;ET;5;762;2
;tET8;23;2000;ET;5;743;2
;tET0;17;2000;ET;5;713;3
;tET15;45;2000;ET;6;600;1
