tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;1;2000;TT;7;2000;0
;tTT1;3;3000;TT;7;3000;0
;tTT2;6;4000;TT;7;4000;0
;tTT3;5;4000;TT;7;4000;0
;tTT4;6;2000;TT;7;2000;0
;tTT5;10;2000;TT;7;2000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;24;3000;TT;7;3000;0
;tTT8;5;2000;TT;7;2000;0
;tTT9;1;4000;TT;7;4000;0
;tTT10;24;4000;TT;7;4000;0
;tTT11;9;2000;TT;7;2000;0
;tTT12;2;4000;TT;7;4000;0
;tTT13;21;4000;TT;7;4000;0
;tTT14;5;3000;TT;7;3000;0
;tTT15;6;2000;TT;7;2000;0
;tTT16;41;4000;TT;7;4000;0
;tTT17;11;3000;TT;7;3000;0
;tTT18;7;2000;TT;7;2000;0
;tTT19;2;2000;TT;7;2000;0
;tTT20;1;2000;TT;7;2000;0
;tTT21;2;2000;TT;7;2000;0
;tTT22;5;2000;TT;7;2000;0
;tTT23;17;4000;TT;7;4000;0
;tTT24;24;4000;TT;7;4000;0
;tTT25;17;2000;TT;7;2000;0
;tTT26;4;3000;TT;7;3000;0
;tTT27;4;2000;TT;7;2000;0
;tTT28;39;4000;TT;7;4000;0
;tTT29;18;4000;TT;7;4000;0
;tET0;74;4000;ET;0;1618;3
;tET16;69;4000;ET;0;1291;2
;tET11;5;4000;ET;0;1273;3
;tET13;4;3000;ET;0;1206;3
;tET2;12;3000;ET;1;1187;2
;tET4;29;4000;ET;2;1136;3
;tET1;43;3000;ET;3;1124;2
;tET18;86;4000;ET;4;1033;1
;tET15;24;3000;ET;4;1030;3
;tET3;15;3000;ET;4;987;1
;tET8;4;2000;ET;4;960;2
;tET7;52;2000;ET;4;950;2
;tET12;9;2000;ET;5;851;2
;tET5;1;2000;ET;5;837;2
;tET17;4;2000;ET;5;832;3
;tET9;4;2000;ET;5;832;3
;tET10;38;3000;ET;5;819;1
;tET19;72;2000;ET;5;681;3
;tET14;41;2000;ET;5;621;2
;tET6;1;2000;ET;6;591;3
