tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;14;2000;TT;7;2000;0
;tTT1;10;3000;TT;7;3000;0
;tTT2;4;4000;TT;7;4000;0
;tTT3;16;4000;TT;7;4000;0
;tTT4;9;4000;TT;7;4000;0
;tTT5;29;3000;TT;7;3000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;2;4000;TT;7;4000;0
;tTT8;5;4000;TT;7;4000;0
;tTT9;4;3000;TT;7;3000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;6;4000;TT;7;4000;0
;tTT12;4;2000;TT;7;2000;0
;tTT13;13;2000;TT;7;2000;0
;tTT14;31;4000;TT;7;4000;0
;tTT15;59;4000;TT;7;4000;0
;tTT16;8;2000;TT;7;2000;0
;tTT17;4;4000;TT;7;4000;0
;tTT18;15;4000;TT;7;4000;0
;tTT19;20;3000;TT;7;3000;0
;tTT20;5;4000;TT;7;4000;0
;tTT21;3;2000;TT;7;2000;0
;tTT22;9;3000;TT;7;3000;0
;tTT23;1;3000;TT;7;3000;0
;tTT24;27;3000;TT;7;3000;0
;tTT25;1;4000;TT;7;4000;0
;tTT26;5;4000;TT;7;4000;0
;tTT27;1;2000;TT;7;2000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;7;2000;TT;7;2000;0
;tET14;119;4000;ET;0;1657;3
;tET8;14;4000;ET;0;1619;3
;tET2;14;4000;ET;0;1402;2
;tET7;9;3000;ET;1;1246;2
;tET15;2;3000;ET;1;1155;2
;tET5;41;4000;ET;2;1059;1
;tET6;7;2000;ET;2;901;1
;tET10;121;3000;ET;3;881;3
;tET17;40;3000;ET;3;868;1
;tET18;16;3000;ET;3;828;1
;tET4;9;2000;ET;3;825;2
;tET11;10;2000;ET;4;776;3
;tET9;18;3000;ET;4;762;1
;tET0;28;2000;ET;4;750;2
;tET16;5;2000;ET;4;696;2
;tET13;31;2000;ET;4;691;3
;tET19;21;2000;ET;5;635;2
;tET1;33;2000;ET;5;588;1
;tET3;2;2000;ET;6;584;3
;tET12;32;2000;ET;6;563;1
