tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;17;3000;TT;7;3000;0
;tTT1;6;3000;TT;7;3000;0
;tTT2;24;4000;TT;7;4000;0
;tTT3;4;3000;TT;7;3000;0
;tTT4;4;3000;TT;7;3000;0
;tTT5;1;4000;TT;7;4000;0
;tTT6;7;2000;TT;7;2000;0
;tTT7;4;4000;TT;7;4000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;7;3000;TT;7;3000;0
;tTT10;21;4000;TT;7;4000;0
;tTT11;4;2000;TT;7;2000;0
;tTT12;13;4000;TT;7;4000;0
;tTT13;5;3000;TT;7;3000;0
;tTT14;12;4000;TT;7;4000;0
;tTT15;12;4000;TT;7;4000;0
;tTT16;13;3000;TT;7;3000;0
;tTT17;21;3000;TT;7;3000;0
;tTT18;2;3000;TT;7;3000;0
;tTT19;10;4000;TT;7;4000;0
;tTT20;27;4000;TT;7;4000;0
;tTT21;7;3000;TT;7;3000;0
;tTT22;10;3000;TT;7;3000;0
;tTT23;3;2000;TT;7;2000;0
;tTT24;7;3000;TT;7;3000;0
;tTT25;8;2000;TT;7;2000;0
;tTT26;28;3000;TT;7;3000;0
;tTT27;2;2000;TT;7;2000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;22;2000;TT;7;2000;0
;tET8;8;4000;ET;0;1802;1
;tET0;5;4000;ET;0;1755;2
;tET16;59;4000;ET;0;1690;1
;tET7;36;3000;ET;1;1483;1
;tET5;16;3000;ET;1;1374;1
;tET9;26;4000;ET;1;1255;2
;tET19;96;3000;ET;1;1196;3
;tET1;16;3000;ET;1;1170;1
;tET14;2;3000;ET;1;1096;1
;tET18;89;3000;ET;1;1036;1
;tET2;125;3000;ET;2;993;1
;tET4;3;2000;ET;2;967;2
;tET11;19;2000;ET;2;953;1
;tET13;25;3000;ET;3;944;2
;tET15;24;3000;ET;3;936;3
;tET12;19;2000;ET;3;935;1
;tET10;10;2000;ET;5;808;3
;tET17;10;2000;ET;5;727;2
;tET3;4;2000;ET;6;697;2
;tET6;7;2000;ET;6;607;3
