tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;9;4000;TT;7;4000;0
;tTT1;2;4000;TT;7;4000;0
;tTT2;6;4000;TT;7;4000;0
;tTT3;1;3000;TT;7;3000;0
;tTT4;8;2000;TT;7;2000;0
;tTT5;46;3000;TT;7;3000;0
;tTT6;5;2000;TT;7;2000;0
;tTT7;8;4000;TT;7;4000;0
;tTT8;12;2000;TT;7;2000;0
;tTT9;16;2000;TT;7;2000;0
;tTT10;2;3000;TT;7;3000;0
;tTT11;2;2000;TT;7;2000;0
;tTT12;16;4000;TT;7;4000;0
;tTT13;2;2000;TT;7;2000;0
;tTT14;2;3000;TT;7;3000;0
;tTT15;3;4000;TT;7;4000;0
;tTT16;18;4000;TT;7;4000;0
;tTT17;14;2000;TT;7;2000;0
;tTT18;5;2000;TT;7;2000;0
;tTT19;65;4000;TT;7;4000;0
;tTT20;5;3000;TT;7;3000;0
;tTT21;1;3000;TT;7;3000;0
;tTT22;22;2000;TT;7;2000;0
;tTT23;2;4000;TT;7;4000;0
;tTT24;4;4000;TT;7;4000;0
;tTT25;1;2000;TT;7;2000;0
;tTT26;8;2000;TT;7;2000;0
;tTT27;9;2000;TT;7;2000;0
;tTT28;1;4000;TT;7;4000;0
;tTT29;3;2000;TT;7;2000;0
;tET9;16;4000;ET;0;1789;2
;tET11;48;4000;ET;0;1755;3
;tET10;46;4000;ET;1;1680;3
;tET4;6;4000;ET;1;1633;1
;tET13;5;4000;ET;1;1621;2
;tET18;173;4000;ET;2;1600;3
;tET19;2;3000;ET;2;1473;1
;tET14;64;4000;ET;3;1335;2
;tET16;4;3000;ET;3;1286;2
;tET8;20;3000;ET;3;1245;3
;tET3;10;4000;ET;4;1145;2
;tET15;1;2000;ET;4;964;3
;tET2;55;2000;ET;4;926;1
;tET7;91;3000;ET;4;896;2
;tET17;22;2000;ET;4;822;2
;tET1;22;3000;ET;5;801;1
;tET0;40;3000;ET;5;790;1
;tET6;8;2000;ET;5;688;1
;tET12;12;2000;ET;6;659;3
;tET5;5;2000;ET;6;647;2
