tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;3;3000;TT;7;3000;0
;tTT1;82;4000;TT;7;4000;0
;tTT2;11;3000;TT;7;3000;0
;tTT3;61;3000;TT;7;3000;0
;tTT4;7;2000;TT;7;2000;0
;tTT5;2;2000;TT;7;2000;0
;tTT6;9;3000;TT;7;3000;0
;tTT7;19;3000;TT;7;3000;0
;tTT8;31;3000;TT;7;3000;0
;tTT9;13;4000;TT;7;4000;0
;tTT10;44;3000;TT;7;3000;0
;tTT11;15;2000;TT;7;2000;0
;tTT12;17;2000;TT;7;2000;0
;tTT13;2;3000;TT;7;3000;0
;tTT14;33;2000;TT;7;2000;0
;tTT15;29;3000;TT;7;3000;0
;tTT16;11;2000;TT;7;2000;0
;tTT17;15;4000;TT;7;4000;0
;tTT18;11;4000;TT;7;4000;0
;tTT19;35;2000;TT;7;2000;0
;tTT20;92;2000;TT;7;2000;0
;tTT21;25;2000;TT;7;2000;0
;tTT22;118;4000;TT;7;4000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;9;4000;TT;7;4000;0
;tTT25;79;3000;TT;7;3000;0
;tTT26;22;3000;TT;7;3000;0
;tTT27;25;3000;TT;7;3000;0
;tTT28;17;2000;TT;7;2000;0
;tTT29;6;2000;TT;7;2000;0
;tET19;115;4000;ET;0;1823;3
;tET12;88;4000;ET;0;1795;1
;tET3;7;4000;ET;0;1698;2
;tET15;44;4000;ET;0;1508;1
;tET6;11;3000;ET;1;1498;2
;tET16;123;3000;ET;1;1492;2
;tET13;138;4000;ET;2;1480;3
;tET0;172;4000;ET;2;1372;3
;tET17;124;4000;ET;2;1330;3
;tET2;90;3000;ET;2;1327;3
;tET9;211;3000;ET;3;1297;2
;tET5;5;3000;ET;3;1244;3
;tET18;113;4000;ET;3;1148;3
;tET7;71;4000;ET;3;1048;2
;tET14;50;3000;ET;3;981;2
;tET11;78;3000;ET;4;959;3
;tET10;74;2000;ET;5;896;1
;tET4;9;2000;ET;6;850;3
;tET8;35;2000;ET;6;727;3
;tET1;74;2000;ET;6;643;1
