tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;53;3000;TT;7;3000;0
;tTT1;24;2000;TT;7;2000;0
;tTT2;10;2000;TT;7;2000;0
;tTT3;8;3000;TT;7;3000;0
;tTT4;48;2000;TT;7;2000;0
;tTT5;8;4000;TT;7;4000;0
;tTT6;2;3000;TT;7;3000;0
;tTT7;133;3000;TT;7;3000;0
;tTT8;80;3000;TT;7;3000;0
;tTT9;19;3000;TT;7;3000;0
;tTT10;5;2000;TT;7;2000;0
;tTT11;24;3000;TT;7;3000;0
;tTT12;24;3000;TT;7;3000;0
;tTT13;24;2000;TT;7;2000;0
;tTT14;5;3000;TT;7;3000;0
;tTT15;17;4000;TT;7;4000;0
;tTT16;103;4000;TT;7;4000;0
;tTT17;100;3000;TT;7;3000;0
;tTT18;13;3000;TT;7;3000;0
;tTT19;5;2000;TT;7;2000;0
;tTT20;37;4000;TT;7;4000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;67;4000;TT;7;4000;0
;tTT23;9;4000;TT;7;4000;0
;tTT24;5;2000;TT;7;2000;0
;tTT25;2;2000;TT;7;2000;0
;tTT26;22;3000;TT;7;3000;0
;tTT27;14;3000;TT;7;3000;0
;tTT28;25;3000;TT;7;3000;0
;tTT29;7;3000;TT;7;3000;0
;tET17;250;4000;ET;0;1754;2
;tET9;322;4000;ET;0;1592;3
;tET14;39;4000;ET;0;1462;1
;tET8;57;4000;ET;0;1461;2
;tET10;1;4000;ET;1;1433;2
;tET6;15;4000;ET;1;1377;3
;tET3;27;3000;ET;1;1331;1
;tET5;191;3000;ET;1;1325;1
;tET11;155;4000;ET;2;1270;1
;tET19;109;3000;ET;2;1266;2
;tET2;112;3000;ET;2;1184;3
;tET16;94;4000;ET;2;1146;1
;tET18;97;4000;ET;2;1103;3
;tET0;216;3000;ET;2;1079;1
;tET4;24;3000;ET;3;1042;1
;tET12;8;2000;ET;4;962;2
;tET1;48;2000;ET;5;912;1
;tET13;87;3000;ET;6;842;3
;tET15;1;2000;ET;6;748;3
;tET7;124;2000;ET;6;689;2
