tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;40;2000;TT;7;2000;0
;tTT1;19;2000;TT;7;2000;0
;tTT2;9;2000;TT;7;2000;0
;tTT3;1;4000;TT;7;4000;0
;tTT4;3;4000;TT;7;4000;0
;tTT5;10;2000;TT;7;2000;0
;tTT6;39;3000;TT;7;3000;0
;tTT7;5;2000;TT;7;2000;0
;tTT8;22;2000;TT;7;2000;0
;tTT9;77;4000;TT;7;4000;0
;tTT10;27;3000;TT;7;3000;0
;tTT11;33;4000;TT;7;4000;0
;tTT12;22;3000;TT;7;3000;0
;tTT13;55;4000;TT;7;4000;0
;tTT14;9;2000;TT;7;2000;0
;tTT15;58;3000;TT;7;3000;0
;tTT16;15;4000;TT;7;4000;0
;tTT17;127;4000;TT;7;4000;0
;tTT18;17;2000;TT;7;2000;0
;tTT19;34;4000;TT;7;4000;0
;tTT20;105;4000;TT;7;4000;0
;tTT21;14;3000;TT;7;3000;0
;tTT22;17;4000;TT;7;4000;0
;tTT23;81;4000;TT;7;4000;0
;tTT24;29;3000;TT;7;3000;0
;tTT25;16;3000;TT;7;3000;0
;tTT26;16;3000;TT;7;3000;0
;tTT27;35;3000;TT;7;3000;0
;tTT28;41;3000;TT;7;3000;0
;tTT29;11;3000;TT;7;3000;0
;tET19;89;4000;ET;0;1660;2
;tET13;76;4000;ET;1;1610;1
;tET1;34;4000;ET;3;1547;3
;tET4;69;3000;ET;3;1494;1
;tET12;26;4000;ET;3;1388;2
;tET0;138;3000;ET;3;1376;1
;tET5;50;3000;ET;3;1315;2
;tET18;149;3000;ET;4;1207;1
;tET17;68;4000;ET;4;1093;2
;tET7;170;2000;ET;4;908;3
;tET10;91;2000;ET;4;903;2
;tET15;81;3000;ET;4;894;3
;tET6;112;2000;ET;4;825;3
;tET14;187;3000;ET;4;799;2
;tET2;169;3000;ET;4;798;3
;tET8;40;2000;ET;5;790;1
;tET9;9;2000;ET;6;749;1
;tET16;35;2000;ET;6;694;3
;tET3;21;2000;ET;6;552;1
;tET11;22;2000;ET;6;544;2
